movie_name,rating,genres,tweet
The Shawshank Redemption,9.3,Drama,"Morgan Freeman has been old since I knew him. Even in the old  movie Shawshank Redemption, he was old. https://t.co/M7BbLnnaPc"
The Shawshank Redemption,9.3,Drama,"@Mrbankstips Prison break
The wolf of wall street 
The Old guard
Shawshank redemption ( my best movie till date!)"
The Shawshank Redemption,9.3,Drama,When you lie about Shawshank Redemption being a good movie and someone asks you to explain how the poster covered the hole he used to escape: https://t.co/N7PJJpIZ7O
The Shawshank Redemption,9.3,Drama,"The Goonies. Greatest movie ever made????? I love movies ,The green mile ,Shawshank redemption.  Pulp fiction, kill bill ? Whats your fave???"
The Shawshank Redemption,9.3,Drama,"@richcoastrican Wow, 1999 was a great year for movies. My favorite is ""The Green Mile"". Tom Hanks gives one of his greatest performances in this heartfelt prison drama. Like ""The Shawshank Redemption"" another film I adore, it delivers a powerful message about hope. A must-see for any movie-buff. https://t.co/jJiOxrPsMa"
The Shawshank Redemption,9.3,Drama,@switcherooooo @UPYOURARSENAL04 @NdanjiSiwila Hope is a good thing. It keeps you alive - shawshank redemption the movie.
The Shawshank Redemption,9.3,Drama,"The Shawshank Redemption

Goddamn masterpiece. Absolutely beautiful movie https://t.co/gjIrK0X5g3"
The Shawshank Redemption,9.3,Drama,And Shawshank Redemption the best movie of all time
The Shawshank Redemption,9.3,Drama,"Best movie is The Shawshank Redemption 

Best show is Boardwalk Empire https://t.co/xWkOTRtHAP"
The Shawshank Redemption,9.3,Drama,"Very late, but I went off on the movie watching in March. Finally saw Shawshank redemption and by far my favorite, I sobbed several times. https://t.co/lmEjNdKRYb"
The Shawshank Redemption,9.3,Drama,"Pikachu: (plumpest dick suckin lips in the world) (voiced by zendaya) I think guys who played GameCube when they were 6 are kinda…attractive 🥰

Funko pop guys: look so maybe it’s not a super long film school movie like “The Shawshank Redemption”, but—"
The Shawshank Redemption,9.3,Drama,"@iamnone108 Old movie - 
moral values found in the Shawshank Redemption movie; honestly, hard work, unconditional love and kindness, compassion, and co-operation. Then hard work as the most dominant moral value 
https://t.co/nhOHiJSWMe"
The Shawshank Redemption,9.3,Drama,@markgrotesports Shawshank Redemption and The Fugitive are on at the same time. Which do you watch? Which movie greater defies believability?
The Shawshank Redemption,9.3,Drama,"Divine Mercy Sunday is all about forgiveness and redemption, just like how TEMU gives you cash for shopping! Download the app now and use my code &lt;102983231&gt; to start your journey towards financial redemption."" - (Movie reference: Shawshank Redemption) https://t.co/4k9raTs97A"
The Shawshank Redemption,9.3,Drama,"Lepas tengok ni, I put Forrest Gump next to Shawshank Redemption as the best movie ever created."
The Shawshank Redemption,9.3,Drama,"@lfc_arrow Album - London 0 Hull 4 - The Housemartins
Movie- Shawshank Redemption 
Game - Resident Evil (showing my age) 
Footballer: Steven Gerrard"
The Shawshank Redemption,9.3,Drama,"@OfficialVizeh Album, Up The Bracket - The Libertines.                  Movie, Shawshank Redemption.                                        Game, Metal Gear Solid Sons Of Liberty.                      Footballer, Thierry Henry."
The Shawshank Redemption,9.3,Drama,"🎥 ""The Shawshank Redemption"" has been rated the best movie of all time according to IMDb, with a rating of 9.2/10 ⭐.
#AjithKumar"
The Shawshank Redemption,9.3,Drama,@JonathanDean_ I really enjoyed this very straight up interview. I can’t believe he 85. On a side note the Shawshank Redemption is by far the most listed favorite movie on people’s profiles especially on the Sunday Times business weekly profiles
The Shawshank Redemption,9.3,Drama,"@noplaceforsheep me also , though i did like the movie based of a novella of his, the shawshank redemption"
The Shawshank Redemption,9.3,Drama,Do you think the movie Shawshank Redemption is an uplifting or depressing movie?
The Shawshank Redemption,9.3,Drama,"Most of the ones I’ve been watching lately. But before that, probably True Lies (didn’t know it was funny), The Devil’s Advocate (what a fucking ride) and Shawshank Redemption (idk I thought it was just Some Dad Movie no one told me a rock hammer plays a prominent role) https://t.co/ZEpsZtmVDz"
The Shawshank Redemption,9.3,Drama,"Shawshank Redemption
Another movie I somehow never watched before, but yeah, incredible. The ending is incredibly satisfying. 9/10 https://t.co/f8hfvvgyLy"
The Shawshank Redemption,9.3,Drama,The shawshank redemption is my favorite movie of all time and I've seen it more than 20 times yet each time gets better. Also titanic is a masterpiece that I hated at first and is now in my top 10 all time. https://t.co/j4Hr5m9Rwx
The Shawshank Redemption,9.3,Drama,"The Shawshank Redemption - not a perfect movie but man, the last 10 minutes encapsulates something so distinctly human and you don’t even realise it’s happening. The promise of hope, a new beginning, despite even the worst of pasts and hardships. It is universally relatable."
The Shawshank Redemption,9.3,Drama,"The last 30 minutes of ""The Shawshank Redemption"" is one of the most gratifying endings in any movie I've ever seen."
The Shawshank Redemption,9.3,Drama,"I know it's not a hot take at all, but The Shawshank Redemption is such a good movie."
The Shawshank Redemption,9.3,Drama,@AquariusAngel24 @CEOAdam You know the movie Shawshank redemption? I feel like Adam Aron will be locked in his office like the warden was when the roosters come home to roost 😂
The Shawshank Redemption,9.3,Drama,Watching Shawshank Redemption (1994) for about the 100 millionth time. Love this movie. https://t.co/Eqq7J8iAUE
The Shawshank Redemption,9.3,Drama,"@spirituallock Such a good movie. One of Stephen King's best stories, next to the Green Mile, and the Shawshank Redemption."
The Shawshank Redemption,9.3,Drama,"""More Guards Than Shawshank"" is a humorous and eye-catching phrase that is often printed on t-shirts. The phrase is a reference to the popular movie, The Shawshank Redemption, in which the protagonist is imprisoned in a facility with seemingly endless guards."
The Shawshank Redemption,9.3,Drama,"@mommamia1217 @Jim_Jordan Mansfield is where the movie Shawshank Redemption was filmed.  Now,another prison is close by. 

They know what they are doing.  #PrisonProfits"
The Shawshank Redemption,9.3,Drama,"Never in my lifetime would I ever be in the same stage with 2x Oscar Academy &amp; Hollywood Legend Willer Burton live @Clubhouse sponsored by @uThinkIndigo Thinkers International 

The Shawshank Redemption is my all time favorite movie 

Tap in LIVE 🔴
https://t.co/xydDPQdB1M https://t.co/TQkmYLnj24"
The Shawshank Redemption,9.3,Drama,@ForgorJonathan @iMiaSanMia This qoute reminds me from the movie shawshank redemption where Boyd said this to Andy.
The Shawshank Redemption,9.3,Drama,The @latimes @nytimes @Suntimes all panned the movie Shawshank Redemption when it originally came out.
The Shawshank Redemption,9.3,Drama,"@echenze Kwanza the one who wrote Shawshank redemption, that guy was a genius. It's my best movie of all time. It carries me every time I watch it"
The Shawshank Redemption,9.3,Drama,"The Shawshank Redemption (1994) — IMDb’s number 1 movie! The best movie ever? Probably not, but I did really enjoy it! https://t.co/4YdmOXxsqi"
The Shawshank Redemption,9.3,Drama,"@OfficialVizeh Album - That’s the Spirit
Movie - Shawshank redemption
Game- Siege
Baller - Fabregas/Ozil"
The Shawshank Redemption,9.3,Drama,"The Shawshank Redemption is a snooze-fest of a movie. If you're looking for a thrill, this ain't it."
The Shawshank Redemption,9.3,Drama,"- Album: Sgt Peppers
- Movie: The Shawshank Redemption 
- Game: Skyrim
- Footballer: Stevie https://t.co/vw7YzqkM8X https://t.co/ic3RNH9lDX"
The Shawshank Redemption,9.3,Drama,"@ECHO63USN Looks like you from the Shawshank Redemption movie, Brother !!"
The Shawshank Redemption,9.3,Drama,what is the greatest movie of all time and why is ur answer shawshank redemption
The Shawshank Redemption,9.3,Drama,@RyanMcM89 According to Imdb it would be Shawshank Redemption as the best movie ever...I'm torn between It and Stark...I take It https://t.co/JGcZIZQysH
The Shawshank Redemption,9.3,Drama,"Favorite color— 💙
Tattoos— no but looking into 
Piercings— no 
Season— 🌞⛱️🌊
Sign—virgo 
Drink— diet coke/chai tea 
Snack— 🍿
Movie— Shawshank Redemption / Glory / Casablanca / Gone with the Wind / Vertigo etc."
The Shawshank Redemption,9.3,Drama,@MCU_Fanatics They're fun action movies I enjoywith my family. We watch them day 1 and we make an event out of it. I think those of you who legitimately think ANY marvel movie was great cinema are the corny ones. Go watch Shawshank Redemption or 2001: A Space Odyssey if you want great cinema.
The Godfather,9.2,"Crime,Drama",@CurrenSy_Spitta made me appreciate the #godfather movie so much.... https://t.co/eUfkrnX50A
The Godfather,9.2,"Crime,Drama","What’s your favorite all time?   
- Album it's a Tie between Rumors by Fleetwood Mac&amp; Damn the Torpedoes by Tom Petty
- Movie The Godfather 1 &amp; 2
 -Game GTA Miami
-Athlete Tug McGraw, Seth Joyner, Dr. J, Allen Iverson,. https://t.co/7oodgYAguz"
The Godfather,9.2,"Crime,Drama","Here's my thoughts on a little known movie called The Godfather. 

https://t.co/vB6tKICLDV https://t.co/79XH8CrADH"
The Godfather,9.2,"Crime,Drama",We've added new The Godfather Movie Brand New Sealed VHS at our store. Check it out here: https://t.co/wDOHMgKGcc. https://t.co/L7X6HiEsUf
The Godfather,9.2,"Crime,Drama","The last great Superman movie was in 1981. But a lot of that film was shot in 1977 as part of the best comic book movie, Superman the Movie, written by Mario Puzo of Godfather fame. Can @jamesgunn compete with it? (3) https://t.co/m6Y2RAabYX"
The Godfather,9.2,"Crime,Drama","@JDunlap1974 He’s catholic, the Godfather 3 was a documentary if anything. This movie essentially revealed a connection between the mafia, corporation, and world government. The pope essentially still owns a crap ton of real estate is what it revealed. The Catholic Church is a fat turkey."
The Godfather,9.2,"Crime,Drama","The Godfather 1972 Movie Don Corleone T-Shirt , only $19.95. 
Show now 👉 https://t.co/lZVMFssNWs
#tarantino #prestigeworldwide #films #movies #seinfeld #theoffice  #etsy https://t.co/FGSrV8emAs"
The Godfather,9.2,"Crime,Drama",@CatyMomtz @Jennife15tz Yes. The Godfather was a great movie series. How about the Sopranos?
The Godfather,9.2,"Crime,Drama","The Godfather is one of the greatest movie ever cos it transcends time...it employs every aspect of the game of power and cuts across..economics, love, family and society...the Godfather is a complete work of art where every stroke of brush comes together to create BLISS https://t.co/CbwYD3kMjS"
The Godfather,9.2,"Crime,Drama","@everymovieplug Just saw Godfather 1,2,3 again for the umpteenth time, it’s unbelievable how such a good movie was made in 1972, 1974 and 1990 respectively.. The screen play,The acting, The soundtrack, the suspense, it is a complete movie.. I will play this movie for my kids, Forrest Gump too ❤️"
The Godfather,9.2,"Crime,Drama","@NetflixIndia This remake was a million times better than that heart attack in brain giving overacting cringe feat of a remake called #godfatherTelugu 

I really don’t get the hate for this movie. Shezada is a nicely done movie as opposed to what everyone hails in #godfather such a disaster"
The Godfather,9.2,"Crime,Drama","Critics want every movie to be The Godfather, but the audiences don't want or expect that. https://t.co/estD2UbC8G"
The Godfather,9.2,"Crime,Drama","@DrRalphNap Goodfellas is my favorite sicilian mob movie, after The Godfather."
The Godfather,9.2,"Crime,Drama","@concernbur Okay 
Bee movie 
The godfather part 2 
Shrek"
The Godfather,9.2,"Crime,Drama","2002 Tommy Angelo from Mafia: City Of Lost Heavean posed as a Godfather movie poster, its just basic made but you get the vibe from it. #mafia #mafiactiyoflostheaven #hanger13 #2kgames #godfahter https://t.co/fhx1pB5KQF"
The Godfather,9.2,"Crime,Drama","@everymovieplug Na AI be this. E even get taste pass some humans. 
Anyone that makes a movie list without Godfather being the first has defeated his intellect before he even starts."
The Godfather,9.2,"Crime,Drama","@outer_cosmo ️️
Barely touch any books but The Godfather is my favorite, too. They said the book was a lot better than the movie, is it true? Mágna Imaan, anyway. 
️️"
The Godfather,9.2,"Crime,Drama",@Noahpinion I’d say The Godfather was a very faithful adaption (except the final scene from the book that didn’t make the movie!)
The Godfather,9.2,"Crime,Drama","@youngchaponese @asemota In the book, Michael wasn't wicked o. Yes he wiped out the family heads but that was just a necessity. He also didn't kill Fredo. He was thoughtful to his wife Kay. 

I don't know how the script writer for the movie created that monster in Godfather 2."
The Godfather,9.2,"Crime,Drama",First heard this in the movie; The Godfather of Harem. https://t.co/ByZsxGtMUH
The Godfather,9.2,"Crime,Drama","Can someone tell me why The Godfather is not only rated a 10/10 movie but some people say it's one of the greatest... Great movie, yes but why does it get so much hype??? https://t.co/P5QAMzfukM"
